,Title,Artist,Time
0,Genda Phool,Badshah, 02:48 
1,Kalla Sohna Nai,Neha Kakkar, 02:49 
2,Goa Beach,Tony Kakkar, 03:38 
3,Shayad,Pritam, 04:07 
4,Garmi,Badshah, 03:02 
5,Jinke Liye,Neha Kakkar, 04:42 
6,Illegal Weapon 2.0,Jasmine Sandlas, 03:08 
7,Aaj Bhi,Vishal Mishra, 04:01 
8,Kuch Bhi Ho Jaye,B Praak, 04:35 
9,Firse Machayenge,Emiway Bantai, 03:27 
10,Bhula Dunga,Darshan Raval, 03:17 
11,Masakali 2.0,Tulsi Kumar, 02:52 
12,Loca,Yo Yo Honey Singh, 03:30 
13,Manjha,Vishal Mishra, 03:12 
14,Laal Chunariya,Akull, 03:19 
15,Tu Bhi Royega,Jyotica Tangri, 03:41 
16,Muqabla,Yash Narvekar, 02:56 
17,Superstar,Neha Kakkar, 03:18 
18,Lagdi Lahore Di,Guru Randhawa, 03:35 
19,Tu Hi Yaar Mera,Rochak Kohli, 03:20 
20,Dus Bahane 2.0,Vishal Dadlani, 03:22 
21,Malang (Title Track),Ved Sharma, 04:47 
22,Bewafai,Rochak Kohli, 03:54 
23,Dil Todne Se Pehle,Jass Manak, 03:46 
24,Sayyam Rakh,Payal Dev, 03:51 
25,Asal Mein,Darshan Raval, 03:44 
26,Teri Mitti - Tribute,B Praak, 04:02 
27,Move,Raftaar, 03:01 
28,Tum Na Ho,Arjun Kanungo, 03:30 
29,Yaad Piya Ki Aane Lagi,Neha Kakkar, 04:16 
30,Mere Liye Tum Kaafi Ho,Ayushmann Khurrana, 02:12 
31,Haan Main Galat,Arijit Singh, 03:38 
32,Mehrama,Pritam, 04:09 
33,Chal Ghar Chalen (feat. Arijit Singh),Mithoon, 05:40 
34,Saari Ki Saari 2.0,Darshan Raval, 04:08 
35,Moscow Mashuka,Yo Yo Honey Singh, 03:08 
36,Mummy Nu Pasand,Sunanda Sharma, 03:04 
37,Kehndi Haan Kehndi Naa,Sukriti Kakar, 03:21 
38,Kudi Nu Nachne De,Vishal Dadlani, 02:52 
39,Hui Malang,Asees Kaur, 03:12 
40,Dheeme Dheeme,Tony Kakkar, 02:57 
41,Pyaar Karona,Salman Khan, 04:02 
42,Teri Yaari,Millind Gaba, 03:11 
43,Sauda Khara Khara,Diljit Dosanjh, 03:32 
44,Ole Ole 2.0,Amit Mishra, 02:26 
45,Gallan Kardi,Jazzy B, 03:15 
46,Kinna Sona,Meet Bros., 04:33 
47,Humraah,Sachet Tandon, 04:59 
48,Yeh Dooriyan,Pritam, 04:02 
49,Mere Angne Mein,Neha Kakkar, 03:07 
